VC:904M BD:May 23 2013 SN:LGR-13-0154
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  02/17/2017 11:47:40.134,    2.02908e+00,    0.00000e+00,    2.32872e+04,    0.00000e+00,    4.78419e+02,    0.00000e+00,    2.07746e+00,    0.00000e+00,    4.89825e+02,    0.00000e+00,    1.40333e+02,    0.00000e+00,    3.26215e+01,    0.00000e+00,    3.47339e+01,    0.00000e+00,    8.87062e+00,    0.00000e+00,    7.99652e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:41.034,    2.02920e+00,    0.00000e+00,    2.33110e+04,    0.00000e+00,    4.78111e+02,    0.00000e+00,    2.07763e+00,    0.00000e+00,    4.89522e+02,    0.00000e+00,    1.40336e+02,    0.00000e+00,    3.26226e+01,    0.00000e+00,    3.47369e+01,    0.00000e+00,    8.86698e+00,    0.00000e+00,    7.99574e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:41.934,    2.02729e+00,    0.00000e+00,    2.32736e+04,    0.00000e+00,    4.78720e+02,    0.00000e+00,    2.07559e+00,    0.00000e+00,    4.90127e+02,    0.00000e+00,    1.40397e+02,    0.00000e+00,    3.26231e+01,    0.00000e+00,    3.47348e+01,    0.00000e+00,    8.87152e+00,    0.00000e+00,    7.98927e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:42.834,    2.02807e+00,    0.00000e+00,    2.33544e+04,    0.00000e+00,    4.78819e+02,    0.00000e+00,    2.07657e+00,    0.00000e+00,    4.90269e+02,    0.00000e+00,    1.40336e+02,    0.00000e+00,    3.26237e+01,    0.00000e+00,    3.47367e+01,    0.00000e+00,    8.86913e+00,    0.00000e+00,    7.99608e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:43.738,    2.02705e+00,    0.00000e+00,    2.33390e+04,    0.00000e+00,    4.79068e+02,    0.00000e+00,    2.07549e+00,    0.00000e+00,    4.90516e+02,    0.00000e+00,    1.40332e+02,    0.00000e+00,    3.26244e+01,    0.00000e+00,    3.47408e+01,    0.00000e+00,    8.87070e+00,    0.00000e+00,    7.99079e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:44.635,    2.02767e+00,    0.00000e+00,    2.33811e+04,    0.00000e+00,    4.78201e+02,    0.00000e+00,    2.07621e+00,    0.00000e+00,    4.89649e+02,    0.00000e+00,    1.40400e+02,    0.00000e+00,    3.26249e+01,    0.00000e+00,    3.47380e+01,    0.00000e+00,    8.86857e+00,    0.00000e+00,    7.99486e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:45.542,    2.02614e+00,    0.00000e+00,    2.33452e+04,    0.00000e+00,    4.78506e+02,    0.00000e+00,    2.07457e+00,    0.00000e+00,    4.89944e+02,    0.00000e+00,    1.40352e+02,    0.00000e+00,    3.26260e+01,    0.00000e+00,    3.47389e+01,    0.00000e+00,    8.87264e+00,    0.00000e+00,    7.99624e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:46.442,    2.02948e+00,    0.00000e+00,    2.32714e+04,    0.00000e+00,    4.78130e+02,    0.00000e+00,    2.07784e+00,    0.00000e+00,    4.89522e+02,    0.00000e+00,    1.40319e+02,    0.00000e+00,    3.26273e+01,    0.00000e+00,    3.47437e+01,    0.00000e+00,    8.86750e+00,    0.00000e+00,    7.99718e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:47.466,    2.03108e+00,    0.00000e+00,    2.30499e+04,    0.00000e+00,    4.74097e+02,    0.00000e+00,    2.07900e+00,    0.00000e+00,    4.85282e+02,    0.00000e+00,    1.40404e+02,    0.00000e+00,    3.26275e+01,    0.00000e+00,    3.47387e+01,    0.00000e+00,    8.86988e+00,    0.00000e+00,    8.00109e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:48.498,    2.03337e+00,    0.00000e+00,    2.25301e+04,    0.00000e+00,    4.69151e+02,    0.00000e+00,    2.08024e+00,    0.00000e+00,    4.79964e+02,    0.00000e+00,    1.40366e+02,    0.00000e+00,    3.26281e+01,    0.00000e+00,    3.47385e+01,    0.00000e+00,    8.87369e+00,    0.00000e+00,    7.99565e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:49.530,    2.03778e+00,    0.00000e+00,    2.18286e+04,    0.00000e+00,    4.63322e+02,    0.00000e+00,    2.08326e+00,    0.00000e+00,    4.73661e+02,    0.00000e+00,    1.40305e+02,    0.00000e+00,    3.26286e+01,    0.00000e+00,    3.47415e+01,    0.00000e+00,    8.86954e+00,    0.00000e+00,    7.99630e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:50.563,    2.03349e+00,    0.00000e+00,    2.10049e+04,    0.00000e+00,    4.57002e+02,    0.00000e+00,    2.07712e+00,    0.00000e+00,    4.66807e+02,    0.00000e+00,    1.40399e+02,    0.00000e+00,    3.26294e+01,    0.00000e+00,    3.47376e+01,    0.00000e+00,    8.86933e+00,    0.00000e+00,    7.99405e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:51.594,    2.03100e+00,    0.00000e+00,    2.01700e+04,    0.00000e+00,    4.53226e+02,    0.00000e+00,    2.07280e+00,    0.00000e+00,    4.62556e+02,    0.00000e+00,    1.40366e+02,    0.00000e+00,    3.26303e+01,    0.00000e+00,    3.47363e+01,    0.00000e+00,    8.87191e+00,    0.00000e+00,    7.99194e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:52.626,    2.02986e+00,    0.00000e+00,    1.92302e+04,    0.00000e+00,    4.46440e+02,    0.00000e+00,    2.06966e+00,    0.00000e+00,    4.55194e+02,    0.00000e+00,    1.40301e+02,    0.00000e+00,    3.26303e+01,    0.00000e+00,    3.47377e+01,    0.00000e+00,    8.88628e+00,    0.00000e+00,    8.01020e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:54.534,    2.03329e+00,    0.00000e+00,    1.87265e+04,    0.00000e+00,    4.41854e+02,    0.00000e+00,    2.07209e+00,    0.00000e+00,    4.50286e+02,    0.00000e+00,    1.40306e+02,    0.00000e+00,    3.26316e+01,    0.00000e+00,    3.47460e+01,    0.00000e+00,    8.87939e+00,    0.00000e+00,    8.00238e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:55.434,    2.02854e+00,    0.00000e+00,    1.80433e+04,    0.00000e+00,    4.37600e+02,    0.00000e+00,    2.06581e+00,    0.00000e+00,    4.45641e+02,    0.00000e+00,    1.40390e+02,    0.00000e+00,    3.26319e+01,    0.00000e+00,    3.47430e+01,    0.00000e+00,    8.86456e+00,    0.00000e+00,    7.99274e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:56.335,    2.04143e+00,    0.00000e+00,    1.78018e+04,    0.00000e+00,    4.37259e+02,    0.00000e+00,    2.07843e+00,    0.00000e+00,    4.45184e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    3.26323e+01,    0.00000e+00,    3.47429e+01,    0.00000e+00,    8.87065e+00,    0.00000e+00,    7.99270e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:57.234,    2.04634e+00,    0.00000e+00,    1.74906e+04,    0.00000e+00,    4.34771e+02,    0.00000e+00,    2.08276e+00,    0.00000e+00,    4.42510e+02,    0.00000e+00,    1.40307e+02,    0.00000e+00,    3.26324e+01,    0.00000e+00,    3.47456e+01,    0.00000e+00,    8.85983e+00,    0.00000e+00,    7.98389e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:58.134,    2.05001e+00,    0.00000e+00,    1.70483e+04,    0.00000e+00,    4.32255e+02,    0.00000e+00,    2.08557e+00,    0.00000e+00,    4.39752e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    3.26327e+01,    0.00000e+00,    3.47456e+01,    0.00000e+00,    8.86375e+00,    0.00000e+00,    7.99132e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:59.034,    2.04497e+00,    0.00000e+00,    1.65129e+04,    0.00000e+00,    4.27311e+02,    0.00000e+00,    2.07930e+00,    0.00000e+00,    4.34486e+02,    0.00000e+00,    1.40385e+02,    0.00000e+00,    3.26338e+01,    0.00000e+00,    3.47448e+01,    0.00000e+00,    8.87497e+00,    0.00000e+00,    7.99533e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:47:59.942,    2.04828e+00,    0.00000e+00,    1.63981e+04,    0.00000e+00,    4.29127e+02,    0.00000e+00,    2.08243e+00,    0.00000e+00,    4.36281e+02,    0.00000e+00,    1.40323e+02,    0.00000e+00,    3.26341e+01,    0.00000e+00,    3.47469e+01,    0.00000e+00,    8.86860e+00,    0.00000e+00,    7.99179e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:00.839,    2.05402e+00,    0.00000e+00,    1.61300e+04,    0.00000e+00,    4.24843e+02,    0.00000e+00,    2.08769e+00,    0.00000e+00,    4.31808e+02,    0.00000e+00,    1.40356e+02,    0.00000e+00,    3.26346e+01,    0.00000e+00,    3.47501e+01,    0.00000e+00,    8.88307e+00,    0.00000e+00,    8.01303e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:01.867,    2.05857e+00,    0.00000e+00,    1.59024e+04,    0.00000e+00,    4.23402e+02,    0.00000e+00,    2.09184e+00,    0.00000e+00,    4.30244e+02,    0.00000e+00,    1.40392e+02,    0.00000e+00,    3.26352e+01,    0.00000e+00,    3.47448e+01,    0.00000e+00,    8.87372e+00,    0.00000e+00,    8.00344e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:02.903,    2.05114e+00,    0.00000e+00,    1.54738e+04,    0.00000e+00,    4.23321e+02,    0.00000e+00,    2.08338e+00,    0.00000e+00,    4.29974e+02,    0.00000e+00,    1.40326e+02,    0.00000e+00,    3.26357e+01,    0.00000e+00,    3.47471e+01,    0.00000e+00,    8.86356e+00,    0.00000e+00,    7.98832e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:03.930,    2.04590e+00,    0.00000e+00,    1.53219e+04,    0.00000e+00,    4.22523e+02,    0.00000e+00,    2.07773e+00,    0.00000e+00,    4.29097e+02,    0.00000e+00,    1.40348e+02,    0.00000e+00,    3.26366e+01,    0.00000e+00,    3.47497e+01,    0.00000e+00,    8.86971e+00,    0.00000e+00,    7.99238e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:04.962,    2.05271e+00,    0.00000e+00,    1.52667e+04,    0.00000e+00,    4.21705e+02,    0.00000e+00,    2.08454e+00,    0.00000e+00,    4.28243e+02,    0.00000e+00,    1.40398e+02,    0.00000e+00,    3.26369e+01,    0.00000e+00,    3.47469e+01,    0.00000e+00,    8.87809e+00,    0.00000e+00,    8.00886e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:05.998,    2.04972e+00,    0.00000e+00,    1.51097e+04,    0.00000e+00,    4.21625e+02,    0.00000e+00,    2.08117e+00,    0.00000e+00,    4.28093e+02,    0.00000e+00,    1.40343e+02,    0.00000e+00,    3.26370e+01,    0.00000e+00,    3.47466e+01,    0.00000e+00,    8.86726e+00,    0.00000e+00,    7.99220e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:07.031,    2.05192e+00,    0.00000e+00,    1.50665e+04,    0.00000e+00,    4.22586e+02,    0.00000e+00,    2.08331e+00,    0.00000e+00,    4.29051e+02,    0.00000e+00,    1.40326e+02,    0.00000e+00,    3.26384e+01,    0.00000e+00,    3.47509e+01,    0.00000e+00,    8.85791e+00,    0.00000e+00,    7.98597e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:08.934,    2.05280e+00,    0.00000e+00,    1.48811e+04,    0.00000e+00,    4.21094e+02,    0.00000e+00,    2.08381e+00,    0.00000e+00,    4.27455e+02,    0.00000e+00,    1.40323e+02,    0.00000e+00,    3.26406e+01,    0.00000e+00,    3.47616e+01,    0.00000e+00,    8.87064e+00,    0.00000e+00,    8.00038e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:09.834,    2.06194e+00,    0.00000e+00,    1.47236e+04,    0.00000e+00,    4.19743e+02,    0.00000e+00,    2.09275e+00,    0.00000e+00,    4.26016e+02,    0.00000e+00,    1.40404e+02,    0.00000e+00,    3.26411e+01,    0.00000e+00,    3.47557e+01,    0.00000e+00,    8.87668e+00,    0.00000e+00,    7.99926e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:10.734,    2.05872e+00,    0.00000e+00,    1.46661e+04,    0.00000e+00,    4.18346e+02,    0.00000e+00,    2.08936e+00,    0.00000e+00,    4.24573e+02,    0.00000e+00,    1.40351e+02,    0.00000e+00,    3.26421e+01,    0.00000e+00,    3.47562e+01,    0.00000e+00,    8.87870e+00,    0.00000e+00,    8.01024e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:11.634,    2.05419e+00,    0.00000e+00,    1.42977e+04,    0.00000e+00,    4.21385e+02,    0.00000e+00,    2.08399e+00,    0.00000e+00,    4.27497e+02,    0.00000e+00,    1.40315e+02,    0.00000e+00,    3.26429e+01,    0.00000e+00,    3.47606e+01,    0.00000e+00,    8.86783e+00,    0.00000e+00,    7.99381e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:12.534,    2.05600e+00,    0.00000e+00,    1.43090e+04,    0.00000e+00,    4.20531e+02,    0.00000e+00,    2.08585e+00,    0.00000e+00,    4.26636e+02,    0.00000e+00,    1.40400e+02,    0.00000e+00,    3.26430e+01,    0.00000e+00,    3.47586e+01,    0.00000e+00,    8.86250e+00,    0.00000e+00,    7.98971e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:13.434,    2.05657e+00,    0.00000e+00,    1.42716e+04,    0.00000e+00,    4.18603e+02,    0.00000e+00,    2.08634e+00,    0.00000e+00,    4.24663e+02,    0.00000e+00,    1.40353e+02,    0.00000e+00,    3.26433e+01,    0.00000e+00,    3.47584e+01,    0.00000e+00,    8.87109e+00,    0.00000e+00,    7.99316e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:14.359,    2.05543e+00,    0.00000e+00,    1.42400e+04,    0.00000e+00,    4.17205e+02,    0.00000e+00,    2.08512e+00,    0.00000e+00,    4.23231e+02,    0.00000e+00,    1.40311e+02,    0.00000e+00,    3.26449e+01,    0.00000e+00,    3.47642e+01,    0.00000e+00,    8.87084e+00,    0.00000e+00,    7.99696e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:15.262,    2.05494e+00,    0.00000e+00,    1.42629e+04,    0.00000e+00,    4.18081e+02,    0.00000e+00,    2.08467e+00,    0.00000e+00,    4.24131e+02,    0.00000e+00,    1.40402e+02,    0.00000e+00,    3.26457e+01,    0.00000e+00,    3.47650e+01,    0.00000e+00,    8.86604e+00,    0.00000e+00,    7.99397e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:16.286,    2.05954e+00,    0.00000e+00,    1.42001e+04,    0.00000e+00,    4.18676e+02,    0.00000e+00,    2.08921e+00,    0.00000e+00,    4.24707e+02,    0.00000e+00,    1.40364e+02,    0.00000e+00,    3.26464e+01,    0.00000e+00,    3.47652e+01,    0.00000e+00,    8.86370e+00,    0.00000e+00,    7.98820e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:17.319,    2.05375e+00,    0.00000e+00,    1.41676e+04,    0.00000e+00,    4.17445e+02,    0.00000e+00,    2.08326e+00,    0.00000e+00,    4.23444e+02,    0.00000e+00,    1.40307e+02,    0.00000e+00,    3.26471e+01,    0.00000e+00,    3.47694e+01,    0.00000e+00,    8.86769e+00,    0.00000e+00,    7.99776e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:18.351,    2.05934e+00,    0.00000e+00,    1.41856e+04,    0.00000e+00,    4.15804e+02,    0.00000e+00,    2.08897e+00,    0.00000e+00,    4.21787e+02,    0.00000e+00,    1.40397e+02,    0.00000e+00,    3.26476e+01,    0.00000e+00,    3.47690e+01,    0.00000e+00,    8.88494e+00,    0.00000e+00,    8.00834e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:19.387,    2.06425e+00,    0.00000e+00,    1.41869e+04,    0.00000e+00,    4.16560e+02,    0.00000e+00,    2.09395e+00,    0.00000e+00,    4.22555e+02,    0.00000e+00,    1.40370e+02,    0.00000e+00,    3.26483e+01,    0.00000e+00,    3.47724e+01,    0.00000e+00,    8.87842e+00,    0.00000e+00,    8.00606e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:20.418,    2.05589e+00,    0.00000e+00,    1.41299e+04,    0.00000e+00,    4.19450e+02,    0.00000e+00,    2.08536e+00,    0.00000e+00,    4.25462e+02,    0.00000e+00,    1.40308e+02,    0.00000e+00,    3.26493e+01,    0.00000e+00,    3.47808e+01,    0.00000e+00,    8.86641e+00,    0.00000e+00,    7.99024e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:21.451,    2.05682e+00,    0.00000e+00,    1.39170e+04,    0.00000e+00,    4.16008e+02,    0.00000e+00,    2.08585e+00,    0.00000e+00,    4.21880e+02,    0.00000e+00,    1.40389e+02,    0.00000e+00,    3.26494e+01,    0.00000e+00,    3.47839e+01,    0.00000e+00,    8.86981e+00,    0.00000e+00,    7.99712e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:23.334,    2.05911e+00,    0.00000e+00,    1.40863e+04,    0.00000e+00,    4.18970e+02,    0.00000e+00,    2.08853e+00,    0.00000e+00,    4.24956e+02,    0.00000e+00,    1.40385e+02,    0.00000e+00,    3.26519e+01,    0.00000e+00,    3.47939e+01,    0.00000e+00,    8.86871e+00,    0.00000e+00,    7.98562e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:24.234,    1.97919e+00,    0.00000e+00,    1.34525e+04,    0.00000e+00,    4.00659e+02,    0.00000e+00,    2.00618e+00,    0.00000e+00,    4.06122e+02,    0.00000e+00,    1.40383e+02,    0.00000e+00,    3.26528e+01,    0.00000e+00,    3.47921e+01,    0.00000e+00,    8.85926e+00,    0.00000e+00,    7.97939e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:25.134,    2.04986e+00,    0.00000e+00,    1.38154e+04,    0.00000e+00,    4.16760e+02,    0.00000e+00,    2.07858e+00,    0.00000e+00,    4.22598e+02,    0.00000e+00,    1.40324e+02,    0.00000e+00,    3.26536e+01,    0.00000e+00,    3.47970e+01,    0.00000e+00,    8.88296e+00,    0.00000e+00,    8.00186e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:26.034,    2.05919e+00,    0.00000e+00,    1.38956e+04,    0.00000e+00,    4.17324e+02,    0.00000e+00,    2.08821e+00,    0.00000e+00,    4.23204e+02,    0.00000e+00,    1.40361e+02,    0.00000e+00,    3.26542e+01,    0.00000e+00,    3.48023e+01,    0.00000e+00,    8.87028e+00,    0.00000e+00,    7.99608e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:26.934,    2.05742e+00,    0.00000e+00,    1.38688e+04,    0.00000e+00,    4.16420e+02,    0.00000e+00,    2.08635e+00,    0.00000e+00,    4.22277e+02,    0.00000e+00,    1.40393e+02,    0.00000e+00,    3.26547e+01,    0.00000e+00,    3.48028e+01,    0.00000e+00,    8.87617e+00,    0.00000e+00,    8.00085e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:27.834,    2.05958e+00,    0.00000e+00,    1.38386e+04,    0.00000e+00,    4.16722e+02,    0.00000e+00,    2.08848e+00,    0.00000e+00,    4.22570e+02,    0.00000e+00,    1.40324e+02,    0.00000e+00,    3.26556e+01,    0.00000e+00,    3.48046e+01,    0.00000e+00,    8.86895e+00,    0.00000e+00,    7.99551e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:28.744,    2.05331e+00,    0.00000e+00,    1.38136e+04,    0.00000e+00,    4.16285e+02,    0.00000e+00,    2.08207e+00,    0.00000e+00,    4.22116e+02,    0.00000e+00,    1.40349e+02,    0.00000e+00,    3.26567e+01,    0.00000e+00,    3.48083e+01,    0.00000e+00,    8.87840e+00,    0.00000e+00,    8.00167e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:29.639,    2.05597e+00,    0.00000e+00,    1.38405e+04,    0.00000e+00,    4.16132e+02,    0.00000e+00,    2.08483e+00,    0.00000e+00,    4.21972e+02,    0.00000e+00,    1.40396e+02,    0.00000e+00,    3.26576e+01,    0.00000e+00,    3.48057e+01,    0.00000e+00,    8.87553e+00,    0.00000e+00,    7.99891e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:30.670,    2.05699e+00,    0.00000e+00,    1.38110e+04,    0.00000e+00,    4.16091e+02,    0.00000e+00,    2.08580e+00,    0.00000e+00,    4.21918e+02,    0.00000e+00,    1.40337e+02,    0.00000e+00,    3.26583e+01,    0.00000e+00,    3.48038e+01,    0.00000e+00,    8.87441e+00,    0.00000e+00,    7.99787e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:31.702,    2.05844e+00,    0.00000e+00,    1.38784e+04,    0.00000e+00,    4.16331e+02,    0.00000e+00,    2.08740e+00,    0.00000e+00,    4.22190e+02,    0.00000e+00,    1.40331e+02,    0.00000e+00,    3.26597e+01,    0.00000e+00,    3.48083e+01,    0.00000e+00,    8.87565e+00,    0.00000e+00,    7.99938e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 11:48:32.734,    2.06036e+00,    0.00000e+00,    1.39195e+04,    0.00000e+00,    4.16491e+02,    0.00000e+00,    2.08945e+00,    0.00000e+00,    4.22371e+02,    0.00000e+00,    1.40401e+02,    0.00000e+00,    3.26598e+01,    0.00000e+00,    3.48070e+01,    0.00000e+00,    8.86914e+00,    0.00000e+00,    7.99447e+00,    0.00000e+00,              3,       Disabled
